Size,Type,Time
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
1, Naive,0
1, Better,0
1, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
11, Naive,0
11, Better,0
11, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
21, Naive,0
21, Better,0
21, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
31, Naive,0
31, Better,0
31, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
41, Naive,0
41, Better,0.01
41, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
41, Naive,0
41, Better,0
41, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
51, Naive,0.01
51, Better,0
51, BLAS,0
51, Naive,0
51, Better,0
51, BLAS,0
61, Naive,0
61, Better,0
61, BLAS,0
61, Naive,0
61, Better,0
61, BLAS,0
61, Naive,0.01
61, Better,0
61, BLAS,0
61, Naive,0
61, Better,0
61, BLAS,0
61, Naive,0
61, Better,0
61, BLAS,0
61, Naive,0
61, Better,0
61, BLAS,0
61, Naive,0
61, Better,0
61, BLAS,0
61, Naive,0
61, Better,0.01
61, BLAS,0
61, Naive,0
61, Better,0
61, BLAS,0
71, Naive,0
71, Better,0
71, BLAS,0
71, Naive,0
71, Better,0.01
71, BLAS,0
71, Naive,0
71, Better,0
71, BLAS,0
71, Naive,0
71, Better,0
71, BLAS,0
71, Naive,0
71, Better,0
71, BLAS,0
71, Naive,0
71, Better,0
71, BLAS,0
71, Naive,0.01
71, Better,0
71, BLAS,0
71, Naive,0
71, Better,0
71, BLAS,0
71, Naive,0
71, Better,0
71, BLAS,0
81, Naive,0.01
81, Better,0
81, BLAS,0
81, Naive,0
81, Better,0
81, BLAS,0
81, Naive,0
81, Better,0
81, BLAS,0
81, Naive,0.01
81, Better,0
81, BLAS,0
81, Naive,0
81, Better,0
81, BLAS,0
81, Naive,0
81, Better,0.01
81, BLAS,0
81, Naive,0
81, Better,0
81, BLAS,0
81, Naive,0
81, Better,0
81, BLAS,0
81, Naive,0
81, Better,0
81, BLAS,0
91, Naive,0.01
91, Better,0
91, BLAS,0
91, Naive,0
91, Better,0.01
91, BLAS,0
91, Naive,0
91, Better,0
91, BLAS,0
91, Naive,0
91, Better,0
91, BLAS,0
91, Naive,0.01
91, Better,0
91, BLAS,0
91, Naive,0
91, Better,0.01
91, BLAS,0
91, Naive,0
91, Better,0
91, BLAS,0
91, Naive,0
91, Better,0
91, BLAS,0
91, Naive,0.01
91, Better,0
91, BLAS,0
101, Naive,0
101, Better,0.01
101, BLAS,0
101, Naive,0
101, Better,0
101, BLAS,0
101, Naive,0.01
101, Better,0
101, BLAS,0
101, Naive,0
101, Better,0.01
101, BLAS,0
101, Naive,0
101, Better,0
101, BLAS,0
101, Naive,0.01
101, Better,0
101, BLAS,0
101, Naive,0
101, Better,0.01
101, BLAS,0
101, Naive,0
101, Better,0
101, BLAS,0
101, Naive,0.01
101, Better,0
101, BLAS,0
111, Naive,0.01
111, Better,0
111, BLAS,0
111, Naive,0
111, Better,0.01
111, BLAS,0
111, Naive,0
111, Better,0.01
111, BLAS,0
111, Naive,0
111, Better,0
111, BLAS,0
111, Naive,0.01
111, Better,0
111, BLAS,0
111, Naive,0
111, Better,0
111, BLAS,0
111, Naive,0.01
111, Better,0
111, BLAS,0
111, Naive,0.01
111, Better,0
111, BLAS,0
111, Naive,0
111, Better,0.01
111, BLAS,0
121, Naive,0.01
121, Better,0
121, BLAS,0
121, Naive,0.01
121, Better,0
121, BLAS,0
121, Naive,0.01
121, Better,0
121, BLAS,0
121, Naive,0.01
121, Better,0.01
121, BLAS,0
121, Naive,0
121, Better,0
121, BLAS,0
121, Naive,0
121, Better,0.01
121, BLAS,0
121, Naive,0
121, Better,0.01
121, BLAS,0
121, Naive,0.01
121, Better,0
121, BLAS,0
121, Naive,0.01
121, Better,0
121, BLAS,0
131, Naive,0.01
131, Better,0
131, BLAS,0
131, Naive,0
131, Better,0.01
131, BLAS,0
131, Naive,0.01
131, Better,0.01
131, BLAS,0
131, Naive,0
131, Better,0.01
131, BLAS,0
131, Naive,0.01
131, Better,0
131, BLAS,0
131, Naive,0.01
131, Better,0.01
131, BLAS,0
131, Naive,0
131, Better,0.01
131, BLAS,0
131, Naive,0.01
131, Better,0
131, BLAS,0
131, Naive,0.01
131, Better,0
131, BLAS,0
141, Naive,0.01
141, Better,0.01
141, BLAS,0
141, Naive,0.01
141, Better,0.01
141, BLAS,0
141, Naive,0.01
141, Better,0
141, BLAS,0
141, Naive,0
141, Better,0.01
141, BLAS,0
141, Naive,0.01
141, Better,0.01
141, BLAS,0
141, Naive,0.01
141, Better,0.01
141, BLAS,0
141, Naive,0.01
141, Better,0
141, BLAS,0
141, Naive,0.01
141, Better,0
141, BLAS,0
141, Naive,0.01
141, Better,0
141, BLAS,0
151, Naive,0.02
151, Better,0
151, BLAS,0
151, Naive,0.02
151, Better,0
151, BLAS,0
151, Naive,0.01
151, Better,0.01
151, BLAS,0
151, Naive,0.01
151, Better,0.01
151, BLAS,0
151, Naive,0.01
151, Better,0.01
151, BLAS,0
151, Naive,0.01
151, Better,0.01
151, BLAS,0
151, Naive,0.01
151, Better,0.02
151, BLAS,0
151, Naive,0.01
151, Better,0.01
151, BLAS,0
151, Naive,0.01
151, Better,0.01
151, BLAS,0
161, Naive,0.01
161, Better,0.01
161, BLAS,0
161, Naive,0.02
161, Better,0.01
161, BLAS,0
161, Naive,0.02
161, Better,0.01
161, BLAS,0
161, Naive,0.01
161, Better,0.01
161, BLAS,0
161, Naive,0.02
161, Better,0.01
161, BLAS,0
161, Naive,0.02
161, Better,0.01
161, BLAS,0
161, Naive,0.02
161, Better,0
161, BLAS,0
161, Naive,0.01
161, Better,0.01
161, BLAS,0
161, Naive,0.02
161, Better,0.01
161, BLAS,0
171, Naive,0.02
171, Better,0.01
171, BLAS,0
171, Naive,0.02
171, Better,0.01
171, BLAS,0
171, Naive,0.02
171, Better,0.01
171, BLAS,0
171, Naive,0.01
171, Better,0.01
171, BLAS,0
171, Naive,0.01
171, Better,0.02
171, BLAS,0
171, Naive,0.02
171, Better,0.01
171, BLAS,0
171, Naive,0.02
171, Better,0.01
171, BLAS,0
171, Naive,0.02
171, Better,0.01
171, BLAS,0
171, Naive,0.02
171, Better,0.01
171, BLAS,0
181, Naive,0.03
181, Better,0.01
181, BLAS,0
181, Naive,0.02
181, Better,0.02
181, BLAS,0
181, Naive,0.02
181, Better,0.02
181, BLAS,0
181, Naive,0.02
181, Better,0.02
181, BLAS,0
181, Naive,0.02
181, Better,0.01
181, BLAS,0
181, Naive,0.02
181, Better,0.02
181, BLAS,0
181, Naive,0.02
181, Better,0.02
181, BLAS,0
181, Naive,0.02
181, Better,0.01
181, BLAS,0
181, Naive,0.03
181, Better,0.01
181, BLAS,0
191, Naive,0.03
191, Better,0.01
191, BLAS,0
191, Naive,0.02
191, Better,0.02
191, BLAS,0
191, Naive,0.03
191, Better,0.02
191, BLAS,0
191, Naive,0.02
191, Better,0.02
191, BLAS,0
191, Naive,0.02
191, Better,0.02
191, BLAS,0
191, Naive,0.03
191, Better,0.02
191, BLAS,0
191, Naive,0.02
191, Better,0.02
191, BLAS,0
191, Naive,0.03
191, Better,0.02
191, BLAS,0
191, Naive,0.02
191, Better,0.02
191, BLAS,0
201, Naive,0.03
201, Better,0.02
201, BLAS,0
201, Naive,0.03
201, Better,0.02
201, BLAS,0
201, Naive,0.03
201, Better,0.02
201, BLAS,0
201, Naive,0.03
201, Better,0.02
201, BLAS,0
201, Naive,0.03
201, Better,0.03
201, BLAS,0
201, Naive,0.02
201, Better,0.02
201, BLAS,0
201, Naive,0.03
201, Better,0.02
201, BLAS,0
201, Naive,0.03
201, Better,0.02
201, BLAS,0
201, Naive,0.03
201, Better,0.02
201, BLAS,0
211, Naive,0.03
211, Better,0.03
211, BLAS,0
211, Naive,0.03
211, Better,0.03
211, BLAS,0
211, Naive,0.03
211, Better,0.03
211, BLAS,0
211, Naive,0.03
211, Better,0.03
211, BLAS,0
211, Naive,0.03
211, Better,0.02
211, BLAS,0
211, Naive,0.03
211, Better,0.02
211, BLAS,0
211, Naive,0.03
211, Better,0.02
211, BLAS,0
211, Naive,0.04
211, Better,0.02
211, BLAS,0
211, Naive,0.03
211, Better,0.03
211, BLAS,0
221, Naive,0.04
221, Better,0.03
221, BLAS,0
221, Naive,0.04
221, Better,0.02
221, BLAS,0
221, Naive,0.03
221, Better,0.03
221, BLAS,0
221, Naive,0.03
221, Better,0.03
221, BLAS,0
221, Naive,0.04
221, Better,0.03
221, BLAS,0
221, Naive,0.04
221, Better,0.03
221, BLAS,0
221, Naive,0.04
221, Better,0.02
221, BLAS,0
221, Naive,0.03
221, Better,0.03
221, BLAS,0
221, Naive,0.03
221, Better,0.03
221, BLAS,0
231, Naive,0.04
231, Better,0.04
231, BLAS,0
231, Naive,0.04
231, Better,0.04
231, BLAS,0
231, Naive,0.04
231, Better,0.03
231, BLAS,0
231, Naive,0.04
231, Better,0.03
231, BLAS,0
231, Naive,0.04
231, Better,0.03
231, BLAS,0
231, Naive,0.04
231, Better,0.03
231, BLAS,0
231, Naive,0.04
231, Better,0.03
231, BLAS,0
231, Naive,0.05
231, Better,0.03
231, BLAS,0
231, Naive,0.04
231, Better,0.04
231, BLAS,0
241, Naive,0.05
241, Better,0.03
241, BLAS,0
241, Naive,0.05
241, Better,0.03
241, BLAS,0
241, Naive,0.05
241, Better,0.04
241, BLAS,0
241, Naive,0.05
241, Better,0.04
241, BLAS,0
241, Naive,0.05
241, Better,0.04
241, BLAS,0
241, Naive,0.04
241, Better,0.04
241, BLAS,0
241, Naive,0.05
241, Better,0.04
241, BLAS,0
241, Naive,0.05
241, Better,0.04
241, BLAS,0
241, Naive,0.05
241, Better,0.03
241, BLAS,0
251, Naive,0.05
251, Better,0.04
251, BLAS,0
251, Naive,0.05
251, Better,0.04
251, BLAS,0
251, Naive,0.05
251, Better,0.04
251, BLAS,0
251, Naive,0.06
251, Better,0.04
251, BLAS,0
251, Naive,0.06
251, Better,0.04
251, BLAS,0
251, Naive,0.06
251, Better,0.04
251, BLAS,0
251, Naive,0.06
251, Better,0.04
251, BLAS,0
251, Naive,0.06
251, Better,0.04
251, BLAS,0
251, Naive,0.06
251, Better,0.04
251, BLAS,0
261, Naive,0.06
261, Better,0.05
261, BLAS,0
261, Naive,0.06
261, Better,0.05
261, BLAS,0
261, Naive,0.06
261, Better,0.05
261, BLAS,0
261, Naive,0.07
261, Better,0.04
261, BLAS,0
261, Naive,0.06
261, Better,0.04
261, BLAS,0.01
261, Naive,0.06
261, Better,0.04
261, BLAS,0
261, Naive,0.06
261, Better,0.05
261, BLAS,0
261, Naive,0.06
261, Better,0.05
261, BLAS,0
261, Naive,0.06
261, Better,0.05
261, BLAS,0
271, Naive,0.07
271, Better,0.05
271, BLAS,0
271, Naive,0.08
271, Better,0.05
271, BLAS,0
271, Naive,0.07
271, Better,0.05
271, BLAS,0
271, Naive,0.07
271, Better,0.06
271, BLAS,0
271, Naive,0.07
271, Better,0.05
271, BLAS,0
271, Naive,0.07
271, Better,0.05
271, BLAS,0
271, Naive,0.08
271, Better,0.05
271, BLAS,0
271, Naive,0.07
271, Better,0.05
271, BLAS,0
271, Naive,0.07
271, Better,0.06
271, BLAS,0
281, Naive,0.08
281, Better,0.05
281, BLAS,0
281, Naive,0.07
281, Better,0.06
281, BLAS,0
281, Naive,0.07
281, Better,0.06
281, BLAS,0
281, Naive,0.08
281, Better,0.06
281, BLAS,0
281, Naive,0.08
281, Better,0.06
281, BLAS,0
281, Naive,0.08
281, Better,0.05
281, BLAS,0
281, Naive,0.07
281, Better,0.06
281, BLAS,0
281, Naive,0.07
281, Better,0.06
281, BLAS,0
281, Naive,0.08
281, Better,0.06
281, BLAS,0
291, Naive,0.09
291, Better,0.06
291, BLAS,0
291, Naive,0.08
291, Better,0.07
291, BLAS,0
291, Naive,0.09
291, Better,0.06
291, BLAS,0
291, Naive,0.09
291, Better,0.07
291, BLAS,0
291, Naive,0.08
291, Better,0.07
291, BLAS,0
291, Naive,0.09
291, Better,0.06
291, BLAS,0
291, Naive,0.09
291, Better,0.07
291, BLAS,0
291, Naive,0.08
291, Better,0.07
291, BLAS,0
291, Naive,0.09
291, Better,0.06
291, BLAS,0
301, Naive,0.1
301, Better,0.07
301, BLAS,0
301, Naive,0.09
301, Better,0.07
301, BLAS,0
301, Naive,0.1
301, Better,0.07
301, BLAS,0
301, Naive,0.09
301, Better,0.07
301, BLAS,0
301, Naive,0.09
301, Better,0.07
301, BLAS,0
301, Naive,0.09
301, Better,0.07
301, BLAS,0
301, Naive,0.09
301, Better,0.08
301, BLAS,0
301, Naive,0.1
301, Better,0.07
301, BLAS,0
301, Naive,0.1
301, Better,0.07
301, BLAS,0
311, Naive,0.11
311, Better,0.07
311, BLAS,0
311, Naive,0.1
311, Better,0.07
311, BLAS,0
311, Naive,0.1
311, Better,0.08
311, BLAS,0
311, Naive,0.11
311, Better,0.08
311, BLAS,0
311, Naive,0.11
311, Better,0.08
311, BLAS,0
311, Naive,0.1
311, Better,0.08
311, BLAS,0
311, Naive,0.1
311, Better,0.08
311, BLAS,0
311, Naive,0.1
311, Better,0.08
311, BLAS,0
311, Naive,0.11
311, Better,0.07
311, BLAS,0
321, Naive,0.11
321, Better,0.09
321, BLAS,0
321, Naive,0.11
321, Better,0.09
321, BLAS,0
321, Naive,0.12
321, Better,0.08
321, BLAS,0
321, Naive,0.11
321, Better,0.09
321, BLAS,0
321, Naive,0.12
321, Better,0.08
321, BLAS,0
321, Naive,0.11
321, Better,0.09
321, BLAS,0
321, Naive,0.12
321, Better,0.08
321, BLAS,0
321, Naive,0.11
321, Better,0.09
321, BLAS,0
321, Naive,0.11
321, Better,0.09
321, BLAS,0
331, Naive,0.13
331, Better,0.09
331, BLAS,0
331, Naive,0.12
331, Better,0.1
331, BLAS,0
331, Naive,0.13
331, Better,0.09
331, BLAS,0
331, Naive,0.12
331, Better,0.1
331, BLAS,0
331, Naive,0.13
331, Better,0.09
331, BLAS,0
331, Naive,0.12
331, Better,0.1
331, BLAS,0
331, Naive,0.13
331, Better,0.09
331, BLAS,0
331, Naive,0.12
331, Better,0.1
331, BLAS,0
331, Naive,0.13
331, Better,0.09
331, BLAS,0.01
341, Naive,0.14
341, Better,0.1
341, BLAS,0
341, Naive,0.13
341, Better,0.11
341, BLAS,0
341, Naive,0.14
341, Better,0.1
341, BLAS,0
341, Naive,0.13
341, Better,0.11
341, BLAS,0
341, Naive,0.14
341, Better,0.11
341, BLAS,0
341, Naive,0.14
341, Better,0.1
341, BLAS,0
341, Naive,0.13
341, Better,0.11
341, BLAS,0
341, Naive,0.14
341, Better,0.11
341, BLAS,0
341, Naive,0.14
341, Better,0.1
341, BLAS,0
351, Naive,0.16
351, Better,0.11
351, BLAS,0
351, Naive,0.14
351, Better,0.11
351, BLAS,0
351, Naive,0.16
351, Better,0.11
351, BLAS,0
351, Naive,0.15
351, Better,0.12
351, BLAS,0
351, Naive,0.15
351, Better,0.12
351, BLAS,0
351, Naive,0.15
351, Better,0.12
351, BLAS,0
351, Naive,0.15
351, Better,0.11
351, BLAS,0
351, Naive,0.15
351, Better,0.12
351, BLAS,0
351, Naive,0.15
351, Better,0.11
351, BLAS,0
361, Naive,0.16
361, Better,0.13
361, BLAS,0
361, Naive,0.17
361, Better,0.12
361, BLAS,0
361, Naive,0.16
361, Better,0.12
361, BLAS,0
361, Naive,0.16
361, Better,0.12
361, BLAS,0
361, Naive,0.16
361, Better,0.12
361, BLAS,0
361, Naive,0.16
361, Better,0.12
361, BLAS,0
361, Naive,0.17
361, Better,0.12
361, BLAS,0
361, Naive,0.16
361, Better,0.12
361, BLAS,0
361, Naive,0.16
361, Better,0.12
361, BLAS,0
371, Naive,0.18
371, Better,0.13
371, BLAS,0
371, Naive,0.17
371, Better,0.14
371, BLAS,0
371, Naive,0.18
371, Better,0.13
371, BLAS,0
371, Naive,0.18
371, Better,0.14
371, BLAS,0
371, Naive,0.17
371, Better,0.14
371, BLAS,0
371, Naive,0.18
371, Better,0.13
371, BLAS,0
371, Naive,0.18
371, Better,0.13
371, BLAS,0
371, Naive,0.17
371, Better,0.14
371, BLAS,0
371, Naive,0.18
371, Better,0.14
371, BLAS,0
381, Naive,0.19
381, Better,0.15
381, BLAS,0
381, Naive,0.2
381, Better,0.14
381, BLAS,0
381, Naive,0.19
381, Better,0.14
381, BLAS,0
381, Naive,0.19
381, Better,0.15
381, BLAS,0
381, Naive,0.19
381, Better,0.14
381, BLAS,0
381, Naive,0.19
381, Better,0.15
381, BLAS,0
381, Naive,0.19
381, Better,0.15
381, BLAS,0
381, Naive,0.2
381, Better,0.14
381, BLAS,0
381, Naive,0.19
381, Better,0.14
381, BLAS,0
391, Naive,0.21
391, Better,0.15
391, BLAS,0
391, Naive,0.21
391, Better,0.15
391, BLAS,0
391, Naive,0.21
391, Better,0.16
391, BLAS,0
391, Naive,0.21
391, Better,0.15
391, BLAS,0
391, Naive,0.21
391, Better,0.16
391, BLAS,0
391, Naive,0.21
391, Better,0.15
391, BLAS,0
391, Naive,0.21
391, Better,0.16
391, BLAS,0
391, Naive,0.21
391, Better,0.16
391, BLAS,0
391, Naive,0.21
391, Better,0.16
391, BLAS,0
401, Naive,0.23
401, Better,0.17
401, BLAS,0
401, Naive,0.23
401, Better,0.17
401, BLAS,0
401, Naive,0.23
401, Better,0.17
401, BLAS,0
401, Naive,0.23
401, Better,0.17
401, BLAS,0
401, Naive,0.23
401, Better,0.17
401, BLAS,0
401, Naive,0.23
401, Better,0.17
401, BLAS,0
401, Naive,0.23
401, Better,0.17
401, BLAS,0
401, Naive,0.22
401, Better,0.17
401, BLAS,0
401, Naive,0.22
401, Better,0.17
401, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
411, Naive,0.24
411, Better,0.18
411, BLAS,0
421, Naive,0.26
421, Better,0.19
421, BLAS,0
421, Naive,0.26
421, Better,0.2
421, BLAS,0
421, Naive,0.25
421, Better,0.2
421, BLAS,0
421, Naive,0.26
421, Better,0.19
421, BLAS,0
421, Naive,0.26
421, Better,0.2
421, BLAS,0
421, Naive,0.26
421, Better,0.2
421, BLAS,0
421, Naive,0.26
421, Better,0.2
421, BLAS,0
421, Naive,0.25
421, Better,0.2
421, BLAS,0
421, Naive,0.26
421, Better,0.19
421, BLAS,0
431, Naive,0.28
431, Better,0.21
431, BLAS,0
431, Naive,0.28
431, Better,0.21
431, BLAS,0
431, Naive,0.28
431, Better,0.21
431, BLAS,0
431, Naive,0.28
431, Better,0.2
431, BLAS,0
431, Naive,0.28
431, Better,0.21
431, BLAS,0
431, Naive,0.28
431, Better,0.21
431, BLAS,0
431, Naive,0.28
431, Better,0.21
431, BLAS,0
431, Naive,0.28
431, Better,0.21
431, BLAS,0
431, Naive,0.27
431, Better,0.21
431, BLAS,0
441, Naive,0.3
441, Better,0.22
441, BLAS,0
441, Naive,0.3
441, Better,0.22
441, BLAS,0
441, Naive,0.3
441, Better,0.23
441, BLAS,0
441, Naive,0.3
441, Better,0.23
441, BLAS,0
441, Naive,0.3
441, Better,0.22
441, BLAS,0
441, Naive,0.3
441, Better,0.22
441, BLAS,0
441, Naive,0.3
441, Better,0.22
441, BLAS,0
441, Naive,0.3
441, Better,0.23
441, BLAS,0
441, Naive,0.3
441, Better,0.23
441, BLAS,0
451, Naive,0.31
451, Better,0.24
451, BLAS,0
451, Naive,0.31
451, Better,0.24
451, BLAS,0
451, Naive,0.32
451, Better,0.24
451, BLAS,0
451, Naive,0.32
451, Better,0.24
451, BLAS,0
451, Naive,0.32
451, Better,0.24
451, BLAS,0
451, Naive,0.32
451, Better,0.24
451, BLAS,0
451, Naive,0.32
451, Better,0.24
451, BLAS,0
451, Naive,0.32
451, Better,0.24
451, BLAS,0
451, Naive,0.32
451, Better,0.25
451, BLAS,0
461, Naive,0.34
461, Better,0.27
461, BLAS,0
461, Naive,0.34
461, Better,0.26
461, BLAS,0
461, Naive,0.34
461, Better,0.26
461, BLAS,0
461, Naive,0.34
461, Better,0.26
461, BLAS,0.01
461, Naive,0.34
461, Better,0.27
461, BLAS,0
461, Naive,0.34
461, Better,0.26
461, BLAS,0
461, Naive,0.34
461, Better,0.25
461, BLAS,0
461, Naive,0.34
461, Better,0.26
461, BLAS,0
461, Naive,0.34
461, Better,0.26
461, BLAS,0
471, Naive,0.36
471, Better,0.27
471, BLAS,0
471, Naive,0.37
471, Better,0.27
471, BLAS,0
471, Naive,0.36
471, Better,0.27
471, BLAS,0
471, Naive,0.37
471, Better,0.27
471, BLAS,0
471, Naive,0.36
471, Better,0.28
471, BLAS,0
471, Naive,0.37
471, Better,0.27
471, BLAS,0.01
471, Naive,0.37
471, Better,0.27
471, BLAS,0
471, Naive,0.36
471, Better,0.27
471, BLAS,0
471, Naive,0.37
471, Better,0.27
471, BLAS,0
481, Naive,0.39
481, Better,0.29
481, BLAS,0
481, Naive,0.38
481, Better,0.3
481, BLAS,0
481, Naive,0.39
481, Better,0.28
481, BLAS,0
481, Naive,0.39
481, Better,0.29
481, BLAS,0
481, Naive,0.39
481, Better,0.29
481, BLAS,0
481, Naive,0.39
481, Better,0.29
481, BLAS,0
481, Naive,0.38
481, Better,0.29
481, BLAS,0
481, Naive,0.39
481, Better,0.29
481, BLAS,0
481, Naive,0.39
481, Better,0.29
481, BLAS,0
491, Naive,0.41
491, Better,0.31
491, BLAS,0
491, Naive,0.41
491, Better,0.31
491, BLAS,0.01
491, Naive,0.41
491, Better,0.31
491, BLAS,0
491, Naive,0.41
491, Better,0.31
491, BLAS,0
491, Naive,0.41
491, Better,0.31
491, BLAS,0
491, Naive,0.41
491, Better,0.31
491, BLAS,0
491, Naive,0.41
491, Better,0.3
491, BLAS,0
491, Naive,0.41
491, Better,0.31
491, BLAS,0
491, Naive,0.42
491, Better,0.3
491, BLAS,0
